"Gender","Level of Study","Are you familiar with the term learning style before this survey?","Are you aware what your learning style is?","Do you think knowing your own learning style is important in improving your learning ability?"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","No","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","No","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","No","Yes"
"Female","Undergraduate","Yes","No","Yes"
"Female","Undergraduate","Yes","No","No"
"Female","Undergraduate","No","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","No","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","No","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","No","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","No"
"Female","Undergraduate","No","Yes","Yes"
"Male","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Male","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","No","Yes"
"Male","Undergraduate","No","No","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Male","Undergraduate","Yes","Yes","No"
"Male","Undergraduate","Yes","No","Yes"
"Male","Undergraduate","No","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","No","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","No","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","No","Yes","Yes"
"Male","Undergraduate","No","No","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","No","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","No","Yes"
"Female","Undergraduate","No","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","No"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","No","No","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Certificate/Diploma","No","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","No","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","No","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","No","No"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","No","Yes"
"Female","Certificate/Diploma","No","No","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","No"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","No","No","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","No"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","No","No","No"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","No","Yes"
"Female","Certificate/Diploma","Yes","No","Yes"
"Male","Certificate/Diploma","No","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","No","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","No","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","No","Yes","Yes"
"Male","Certificate/Diploma","Yes","No","Yes"
"Female","Certificate/Diploma","No","Yes","Yes"
"Female","Certificate/Diploma","No","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","No","Yes","Yes"
"Male","Certificate/Diploma","No","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","No","Yes","Yes"
"Male","Certificate/Diploma","No","No","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","No","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","No","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","No","No","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","No","Yes"
"Female","Certificate/Diploma","Yes","No","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","No","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","No","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","No","No","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","No"
"Female","Certificate/Diploma","No","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Male","Certificate/Diploma","No","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Male","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","No","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Certificate/Diploma","No","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","No","Yes"
"Female","Certificate/Diploma","No","No","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","No","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Female","Undergraduate","No","No","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Certificate/Diploma","No","No","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","No","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","No","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","No","Yes"
"Female","Undergraduate","No","No","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Male","Undergraduate","Yes","No","No"
"Female","Undergraduate","No","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Male","Certificate/Diploma","No","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Certificate/Diploma","No","No","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Certificate/Diploma","Yes","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Male","Master","Yes","Yes","Yes"
"Male","Master","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","No","No","Yes"
"Male","Master","No","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Master","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Master","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","No","Yes"
"Male","Master","Yes","Yes","Yes"
"Female","Undergraduate","No","No","Yes"
"Male","Undergraduate","No","No","Yes"
"Male","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","No","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","No","Yes"
"Female","Undergraduate","Yes","No","Yes"
"Male","Undergraduate","No","Yes","Yes"
"Male","Undergraduate","Yes","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","No","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","No","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","No","No","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","No","Yes"
"Female","Undergraduate","Yes","No","Yes"
"Female","Undergraduate","Yes","No","Yes"
"Female","Undergraduate","Yes","No","Yes"
"Male","Undergraduate","No","No","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","No","No","Yes"
"Male","Undergraduate","No","No","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Male","Undergraduate","No","Yes","Yes"
"Female","Undergraduate","Yes","Yes","Yes"
"Female","Undergraduate","Yes","No","No"
